Smiles,is_susceptible,mic
OC1=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=CC(Cl)=C1C3=C(O)C(Cl)=CC(Cl)=C3,True,0.57
OC1=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=CC(Cl)=C1OC3=C(Cl)C=C(Cl)C=C3,True,0.16
ClC1=C(O)C(Cl)=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1OC3=CC=C(Cl)C=C3Cl,True,1.956666666666667
ClC1=CC(Cl)=C(O)C(C2=C(Cl)C(OC3=C(Cl)C=C(Cl)C=C3)=C(O)C=C2Cl)=C1,True,0.6533333333333333
ClC1=CC(Cl)=C(O)C(C2=C(OC3=C(Cl)C=C(Cl)C=C3)C(Cl)=C(O)C(Cl)=C2)=C1,True,0.6533333333333333
OC1=C(Cl)C(C2=C(O)C(Cl)=CC(Cl)=C2)=CC(OC3=CC=C(Cl)C=C3Cl)=C1Cl,True,0.6533333333333333
OC1=C(OC2=C(Cl)C=C(Cl)C=C2)C(C3=C(O)C(Cl)=CC(Cl)=C3)=C(Cl)C=C1Cl,True,0.98
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=C(Cl)C=C1Cl,True,2.0833333333333335
ClC1=CC(Cl)=CC(OC2=CC=C(Cl)C=C2Cl)=C1OC,False,500.0
ClC1=CC(O)=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=C1,True,0.09006666666666667
ClC1=CC(OC)=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=C1,False,500.0
ClC1=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=CC(O)=C1,True,0.24
ClC1=C(OC2=CC=C(Cl)C=C2Cl)C(Cl)=CC(OC)=C1,False,250.0
OC1=C(OC2=CC(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl,True,1.25
ClC1=CC(Cl)=CC(OC2=CC(Cl)=CC(Cl)=C2)=C1OC,False,250.0
ClC1=CC(O)=C(OC2=CC(Cl)=CC(Cl)=C2)C(Cl)=C1,False,500.0
ClC1=CC(OC)=C(OC2=CC(Cl)=CC(Cl)=C2)C(Cl)=C1,False,500.0
ClC1=C(OC2=CC(Cl)=CC(Cl)=C2)C(Cl)=CC(O)=C1,True,0.24
ClC1=C(OC2=CC(Cl)=CC(Cl)=C2)C(Cl)=CC(OC)=C1,False,250.0
ClC1=CC(Cl)=CC(C2=C(O)C(Cl)=CC(Cl)=C2)=C1O,True,0.3666666666666667
ClC1=CC(Cl)=CC(C2=C(OC)C(Cl)=CC(Cl)=C2)=C1OC,False,500.0
ClC1=CC(Cl)=CC(C2=C(O)C=C(Cl)C=C2Cl)=C1O,True,0.5
ClC1=CC(Cl)=CC(C2=C(OC)C=C(Cl)C=C2Cl)=C1OC,False,72.93333333333334
OC1=C(C2=C(Cl)C=C(O)C=C2Cl)C=C(Cl)C=C1Cl,True,3.2566666666666664
ClC1=CC(Cl)=CC(C2=C(Cl)C=C(OC)C=C2Cl)=C1OC,False,52.1
